name,barkband_1,barkband_2,barkband_3,barkband_4,barkband_5,barkband_6,barkband_7,barkband_8,barkband_9,barkband_10,barkband_11,barkband_12,barkband_13,barkband_14,barkband_15,barkband_16,barkband_17,barkband_18,barkband_19,barkband_20,barkband_21,barkband_22,barkband_23,barkband_24,barkband_25,barkband_26,barkband_27,barkbands_kurtosis,barkbands_skewness,barkbands_spread,hfc,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,pitch,pitch_instantaneous_confidence,pitch_salience,silence_rate_20dB,silence_rate_30dB,silence_rate_60dB,spectral_complexity,spectral_crest,spectral_decrease,spectral_energy,spectral_energyband_low,spectral_energyband_middle_low,spectral_energyband_middle_high,spectral_energyband_high,spectral_flatness_db,spectral_flux,spectral_rms,spectral_rolloff,spectral_strongpeak,zerocrossingrate,inharmonicity,tristimulus_1,tristimulus_2,tristimulus_3,oddtoevenharmonicenergyratio,dissonance,sccoeff_1,sccoeff_2,sccoeff_3,sccoeff_4,sccoeff_5,sccoeff_6,scvalley_1,scvalley_2,scvalley_3,scvalley_4,scvalley_5,scvalley_6,spectral_centroid,spectral_kurtosis,spectral_skewness,spectral_spread,label
file_6_onset_21,0.114275984466,0.263050407171,0.26276037097,0.188964083791,0.110020831227,0.043518409133,0.0192617233843,0.243307992816,0.0269971042871,0.00169669883326,0.00214083725587,0.00670073926449,0.0121393948793,0.0039728381671,0.00247951294295,0.0200027301908,0.0229743886739,0.0518101863563,0.0143401939422,0.0286911092699,0.020782019943,0.0170566048473,0.00630500493571,0.00824911892414,0.0194958299398,0.0551863536239,0.0304753761739,0.631630241871,0.659174144268,0.132233649492,0.0661119818687,1.25061047077,0.826753139496,1.0,0.864267528057,0.112858302891,-0.373477607965,-1.20631599426,-1.17577064037,-0.155371189117,-0.103048324585,-0.447019964457,-0.158920586109,-0.714696288109,0.384347230196,0.79654031992,0.76148635149,1.0,1.0,0.818181812763,0.108108118176,0.778721094131,33.9773979187,0.161340400577,0.256109654903,0.146746739745,0.0066479970701,0.0201092194766,0.936620414257,0.342985630035,0.284914880991,0.186884313822,0.0936409756541,0.221095979214,0.292842417955,0.793417453766,0.77414894104,0.335465937853,0.0225017443299,0.893700122833,1.31726408005,1.15593636036,1.19925630093,1.08552956581,1.04258704185,1.10678124428,1.19726574421,1.26711368561,1.40233898163,1.29180967808,1.24520969391,1.14337396622,0.188887342811,0.785832166672,0.943162381649,0.652916312218,EP
file_6_onset_22,0.211286619306,0.00890307873487,0.00562118273228,0.0776447951794,0.222933441401,0.7019764781,1.0,0.969870090485,0.29879295826,0.148580163717,0.543949246407,0.725363790989,0.647098839283,0.499297231436,0.610737264156,0.313996016979,0.297112762928,0.762049257755,0.60058426857,0.270572155714,0.204364061356,0.292227864265,0.248132914305,0.105941846967,0.352230906487,0.659714341164,0.239524140954,0.230185031891,0.418283343315,0.191112443805,0.741613984108,1.04397213459,0.977817833424,-0.175660014153,-0.20581446588,-1.92256259918,-0.91467577219,-2.65645194054,-2.91958141327,-1.14283800125,-1.19712913036,-3.35350513458,-0.596102595329,0.69336348772,0.807763934135,1.0,0.911125421524,1.0,0.846153855324,0.615384638309,0.88045746088,0.80580252409,173.441116333,0.845357358456,0.0222716610879,0.887090802193,0.598880052567,0.238952994347,0.804350495338,0.670509457588,0.843801915646,0.404858291149,1.0,0.39185205102,0.110661394894,0.910465836525,0.576726019382,0.379552990198,0.014683236368,0.911348044872,1.0,1.0,1.16683626175,1.04346144199,1.01937603951,1.0233259201,1.29707252979,1.03125941753,1.02088332176,1.01865243912,1.0451990366,1.06184303761,0.326775878668,0.692588269711,0.837338447571,0.446397483349,EP
file_6_onset_23,0.0834286808968,0.0121903885156,0.00429542409256,0.00327993254177,0.00145271630026,0.0049364734441,0.00565223535523,0.0116019928828,0.011102466844,0.00132153392769,0.00380342500284,0.00257469923235,0.00303049036302,0.00161718658637,0.00259872619063,0.00642604706809,0.00221350532956,0.0141085609794,0.0445668660104,0.0124443676323,0.00455767754465,0.00673357024789,0.00732671609148,0.00619560759515,0.0128974039108,0.023435620591,0.0246374905109,0.181321084499,0.360377401114,0.338503688574,0.00707109738141,1.22481119633,0.795113503933,0.383509397507,0.162316933274,-0.703004419804,-0.61429899931,-0.849028885365,-1.35054504871,-0.360222607851,0.0974903553724,-0.896969616413,0.266897678375,1.0,0.746062994003,0.910113871098,0.821725189686,1.0,1.0,1.0,0.0212355237454,0.73493295908,1.72494447231,0.00839102454484,0.00626280391589,0.00749430246651,0.00403460441157,0.00632162299007,0.582358419895,0.100828431547,0.115217648447,0.336134463549,0.113964565098,0.436037838459,0.452136695385,0.791149914265,0.677282035351,0.434551030397,0.0132207730785,0.948638856411,1.3649225235,1.07498371601,1.16899204254,1.07171082497,1.02405297756,1.08442556858,1.31510281563,1.27314126492,1.29922497272,1.21001684666,1.19828343391,1.12550115585,0.430099010468,0.551984071732,0.743829965591,0.660495042801,EP
file_6_onset_24,0.0656781420112,0.00612465804443,0.000605774461292,0.00108806299977,0.00360173964873,0.00485840253532,0.00593752926216,0.0204815622419,0.00215417821892,0.0047069368884,0.00514980405569,0.00923753436655,0.0213814973831,0.033525865525,0.060454595834,0.0466019026935,0.017381651327,0.104939438403,0.258357048035,0.0690022855997,0.0348545052111,0.0415659099817,0.0312639214098,0.01513469778,0.0433887541294,0.0877662673593,0.0769936963916,0.00702276593074,0.233648240566,0.835671961308,0.0213459450752,1.16031002998,0.658356487751,-0.178263500333,0.59234970808,-0.593576490879,-0.331317394972,-0.316633045673,-2.17451953888,-0.222293749452,0.250829845667,-0.219398573041,-1.43562042713,-0.192271515727,0.585046291351,0.415387451649,1.0,1.0,1.0,1.0,0.0297297313809,0.375006645918,2.30016613007,0.0118313636631,0.00224599731155,0.00771248200908,0.0246486458927,0.043616514653,0.286275327206,0.113660886884,0.121934860945,0.988235294819,0.0377769172192,0.954703807831,1.0,0.327303856611,0.713907957077,1.0,0.0358217358589,0.999683916569,1.34391891956,1.1452293396,1.21115994453,1.05675911903,1.0,1.04760158062,1.31499695778,1.25711584091,1.24086713791,1.11679601669,1.09031355381,1.0753275156,0.965640246868,0.34813734889,0.494355708361,0.672750532627,EP
file_6_onset_25,0.254213124514,0.339711159468,0.324922889471,0.224205985665,0.101115591824,0.00867957435548,0.0316499881446,0.458175301552,0.0538774766028,0.00523323239759,0.032035805285,0.0444882325828,0.342966496944,0.0998148098588,0.0220192410052,0.189806208014,0.197276115417,1.0,0.161439150572,0.212433710694,0.310448110104,0.360747724771,0.62954223156,0.273134082556,0.170263051987,0.713240027428,0.341608911753,0.391341865063,0.642358362675,0.355024933815,0.148672312498,1.16019511223,0.772518515587,0.411552518606,0.58914411068,-0.326133042574,0.385122597218,-0.241379097104,-0.668140411377,0.199181348085,0.262565910816,0.374654054642,0.261349588633,-1.58466506004,0.435555875301,0.679546773434,0.77013784647,1.0,1.0,0.846153855324,0.148648649454,0.752246499062,40.4785232544,0.195978209376,0.320179134607,0.155342966318,0.086546652019,0.326324254274,0.604030132294,0.366637259722,0.327235430479,0.313407957554,0.129814192653,0.41436612606,0.392984241247,0.557116746902,0.61632335186,0.798692286015,0.0213447008282,0.959276258945,1.28840386868,1.14838933945,1.18841063976,1.05775463581,1.02970457077,1.0560901165,1.21144616604,1.21795856953,1.264559865,1.15770876408,1.12937498093,1.07170414925,0.393980801105,0.31424292922,0.589140951633,0.756252467632,EP
file_6_onset_26,0.0685948804021,0.00199840124696,0.000663388927933,0.002166867489,0.00309627875686,0.00413456512615,0.00357391429134,0.0132771031931,0.00644301017746,0.00572872301564,0.00486057717353,0.00338694057427,0.0093458853662,0.0304377619177,0.0512199625373,0.0305058993399,0.0194852855057,0.0473180003464,0.140478387475,0.0868488773704,0.0560878589749,0.115350358188,0.0697656795382,0.0464907772839,0.0910532325506,0.17438788712,0.207817837596,0.00771657703444,0.239658996463,1.0,0.0223888382316,1.1816958189,0.580878436565,0.0153632843867,0.434840410948,-0.636068820953,-0.323090463877,-1.0409476757,-1.7772012949,0.0753175541759,0.713383793831,-0.109621167183,-1.73487365246,-1.16455113888,0.591656625271,0.473056405783,0.885204136372,1.0,1.0,1.0,0.0371621623635,0.419477462769,1.9952776432,0.0104717900977,0.00170503440313,0.00667608529329,0.0200479980558,0.0785290077329,0.256931453943,0.119379192591,0.108310393989,1.0,0.0175279956311,1.0,0.782672941685,0.220827996731,0.883224546909,0.970092058182,0.0820326283574,1.0,1.35995602608,1.1685154438,1.14681196213,1.03912174702,1.00378012657,1.07372486591,1.35318493843,1.26815998554,1.32450389862,1.16094303131,1.11912119389,1.0442378521,1.0,0.20947252214,0.447327405214,0.810287415981,EP
file_6_onset_27,0.0834618136287,0.229878738523,0.257343292236,0.145970210433,0.0563093088567,0.00819708872586,0.0224344227463,0.297853261232,0.0494824796915,0.003397510387,0.0175515022129,0.0269229374826,0.195462018251,0.0181500837207,0.00507961167023,0.0328266657889,0.157295688987,0.0794280394912,0.230982899666,0.130029633641,0.159907266498,0.184787407517,0.270867228508,0.138773903251,0.11530777812,0.178934022784,0.209734395146,0.375082343817,0.6904271245,0.31355497241,0.0851898416877,1.09650528431,0.791071295738,0.448521971703,0.839016377926,-0.797000467777,0.564770817757,-0.248582139611,-0.931531667709,-0.270873099566,-0.0591373890638,1.0,1.0,-1.33272171021,0.404871016741,0.627815246582,0.839076399803,1.0,1.0,0.666666686535,0.2725225389,0.622658133507,26.4670619965,0.127493560314,0.248319223523,0.0989540144801,0.0412975810468,0.168773680925,0.597963213921,0.329095900059,0.383206158876,0.297213613987,0.15396283567,0.483159124851,0.411202251911,0.71331346035,0.699953973293,0.513034582138,0.00608638394624,0.962102413177,1.28638875484,1.15178132057,1.21909332275,1.03002130985,1.02498662472,1.02928137779,1.1173466444,1.12068879604,1.20413804054,1.13425934315,1.06874489784,1.02652359009,0.37190040946,0.265095621347,0.536204636097,0.778492510319,EP
file_6_onset_28,0.0842548832297,0.00512440036982,0.00862377882004,0.0845116302371,0.402912467718,0.744574129581,0.561657607555,0.931394398212,0.870139539242,0.495040714741,0.635032474995,0.657244980335,0.310164570808,0.283846199512,0.319799393415,0.226958617568,0.0707733184099,0.371340334415,0.403940320015,0.16859215498,0.127765148878,0.262575209141,0.211170181632,0.1412076056,0.149142220616,0.371024131775,0.668162405491,0.206944212317,0.412009268999,0.189904734492,0.734186112881,1.0770636797,0.961136102676,0.025653835386,-0.333438843489,-2.28445315361,-0.963086843491,-1.99511182308,-1.73646569252,-1.14796733856,-0.813774168491,-2.36540317535,-1.42763483524,-0.215719625354,0.764537990093,0.759045183659,0.990134358406,1.0,1.0,0.75,0.817567586899,0.639377295971,179.202774048,0.871709227562,0.0233179237694,0.901331365108,0.733675599098,0.170990899205,0.73001396656,0.776332616806,0.67171984911,0.457172334194,0.387894779444,0.427990704775,0.236701250076,0.738896787167,0.792467236519,0.388020426035,0.0335749685764,0.962464630604,1.08718705177,1.09325289726,1.18397283554,1.04166948795,1.0199226141,1.03778398037,1.27435195446,1.02648627758,1.02734291553,1.08445048332,1.08369803429,1.06611347198,0.339090228081,0.66715669632,0.855331242085,0.48151281476,EP
file_6_onset_29,0.265291392803,0.244181752205,0.286193698645,0.217752039433,0.0920521840453,0.00843631289899,0.0421945340931,0.15477527678,0.0172381587327,0.00152011599857,0.00708494381979,0.019004277885,0.045835249126,0.00157682667486,0.00423819804564,0.0244203191251,0.0727489516139,0.0528041645885,0.0996226966381,0.0219744574279,0.0171641781926,0.055516757071,0.035413492471,0.0766898617148,0.0162148736417,0.0438948608935,0.0679958686233,0.474696785212,0.583893060684,0.240009918809,0.0659665763378,1.22728765011,0.811251580715,0.715724289417,0.53469479084,-0.118771798909,-0.249300554395,-0.188359677792,0.0174795724452,0.256078958511,0.0790810883045,-0.502103805542,0.0202296022326,-0.367597013712,0.451395720243,0.798583328724,0.706343233585,1.0,1.0,0.857142865658,0.106177613139,0.767010271549,32.9670715332,0.156641080976,0.283412516117,0.135424017906,0.0147834829986,0.0343658663332,0.79023617506,0.321584016085,0.265038341284,0.237063243985,0.0990704745054,0.31707316637,0.384293437004,0.601603329182,0.872061312199,0.487147927284,1.0,0.950831055641,1.28419840336,1.14272153378,1.18420219421,1.07024765015,1.04286634922,1.09068667889,1.27033662796,1.26373016834,1.31862139702,1.25089502335,1.2066090107,1.12440824509,0.272826254368,0.594188988209,0.819866657257,0.757669746876,EP
file_6_onset_30,0.198218047619,0.00426248926669,0.000842740235385,0.0026043287944,0.00704514747486,0.00658373720944,0.00913737062365,0.035962946713,0.00579367019236,0.00666111288592,0.00811946764588,0.0116743072867,0.0201013851911,0.0334291905165,0.0255292914808,0.0321892909706,0.0156422741711,0.0254879761487,0.0643580332398,0.0301343780011,0.00907396711409,0.0148827442899,0.0179584603757,0.0153457606211,0.0604988597333,0.0677094385028,0.0497434101999,0.113116540015,0.450670659542,0.548991978168,0.0175705142319,1.19434916973,0.731278121471,0.0975440219045,0.185080721974,-0.0630160868168,-0.526965379715,0.537184000015,-0.919745385647,-0.000962290214375,0.278963327408,-1.73516011238,-1.110486269,-0.283976197243,0.614259600639,0.626410603523,0.742912769318,1.0,1.0,1.0,0.0743243247271,0.860231876373,3.25468158722,0.0160603281111,0.0036603489425,0.0130649795756,0.0201523024589,0.0182206146419,0.485146135092,0.157825291157,0.140544518828,0.448916405439,0.0102460831404,0.512195110321,0.430839121342,0.484039902687,0.82656288147,0.684835016727,0.0225449446589,0.97041285038,1.34106326103,1.17561411858,1.19511771202,1.08002436161,1.02010524273,1.11174356937,1.31680333614,1.26205873489,1.24746870995,1.15058743954,1.14414858818,1.07759439945,0.625397384167,0.58536106348,0.747450590134,0.814320683479,EP
file_6_onset_31,0.118090592325,0.238937869668,0.19575175643,0.12612195313,0.0344707854092,0.0119383558631,0.0103297177702,0.0143909910694,0.00100677693263,0.000635913922451,0.00397144490853,0.00823280774057,0.0295311138034,0.00167560437694,0.00295059243217,0.0134395593777,0.0689705833793,0.0500067658722,0.0331243425608,0.0067773568444,0.0105845965445,0.0160867515951,0.0106901908293,0.0147121977061,0.0155145823956,0.0196863245219,0.0251073725522,0.834487915039,0.923000156879,0.146033555269,0.0291509069502,1.22489547729,0.790420949459,0.664838254452,0.877659618855,0.992848515511,0.206360772252,0.485625743866,0.00724998768419,-0.318257719278,-0.468012839556,-0.469830900431,0.0786995813251,-0.465955018997,0.369416177273,0.959030807018,0.678991615772,1.0,1.0,1.0,0.0891891941428,0.78730404377,17.2858695984,0.0818396881223,0.187452748418,0.0607569925487,0.0088599761948,0.0115840341896,0.792800426483,0.331375449896,0.254221528769,0.133746132255,0.109254740179,0.263414621353,0.144183129072,1.0,0.437171846628,0.401901423931,0.00478533096611,0.971366167068,1.24635946751,1.11360967159,1.21660673618,1.06235206127,1.02318286896,1.09699833393,1.2332906723,1.32443106174,1.3423910141,1.24492621422,1.19260156155,1.12069678307,0.195773303509,0.562877357006,0.778689026833,0.730820655823,EP
file_6_onset_32,0.124736003578,0.421819537878,0.507406830788,0.382080286741,0.275171399117,0.142589047551,0.0235225278884,0.29504904151,0.0890395790339,0.00615705084056,0.00433264672756,0.0276603735983,0.0664971768856,0.0115443374962,0.0172065868974,0.0581712685525,0.0614325404167,0.0379662774503,0.0301044546068,0.0290696211159,0.0605937018991,0.117770217359,0.1073301211,0.10921535641,0.046186145395,0.0756317600608,0.0422560125589,0.656546056271,0.665489733219,0.149954810739,0.152627632022,1.19970524311,0.866653203964,0.865422189236,0.688853383064,-0.0433553867042,0.440562933683,-1.34711289406,-1.35616052151,-0.318998903036,-0.275355398655,-1.67225110531,-0.765132188797,-1.40480518341,0.3985940516,0.731566905975,0.868235290051,1.0,1.0,0.818181812763,0.175675675273,0.780224978924,74.4100875854,0.353756606579,0.490883797407,0.334999322891,0.0237264670432,0.0739367306232,0.844252705574,0.498665392399,0.396763056517,0.197016611695,0.140888467431,0.262907832861,0.449612051249,0.722543954849,0.825265169144,0.376684099436,0.0287008341402,0.921498656273,1.30860364437,1.14824187756,1.20143961906,1.07113027573,1.04005527496,1.07668912411,1.13748192787,1.22783565521,1.31742489338,1.22633373737,1.19863164425,1.10556137562,0.210020661354,0.564938545227,0.828622758389,0.66925150156,EP
file_6_onset_33,0.181750491261,0.00523740705103,0.0031490358524,0.0453960560262,0.153451442719,0.315409332514,0.230055496097,0.305185288191,0.162447750568,0.107680372894,0.263275444508,0.246865317225,0.168682560325,0.198392033577,0.171632125974,0.282727062702,0.0678761452436,0.163058519363,0.18408164382,0.098140783608,0.0647706985474,0.194642171264,0.164827331901,0.101366378367,0.0832159593701,0.244741097093,0.245039626956,0.177417054772,0.350034356117,0.222786128521,0.278341412544,1.11421585083,0.937822818756,0.122539848089,-0.306783229113,-1.48933172226,-0.832104802132,-2.05224561691,-2.04100608826,-1.19301688671,-0.819471180439,-3.80609631538,-1.14665997028,-0.0719158574939,0.631017029285,0.826519072056,0.875505208969,1.0,1.0,0.857142865658,0.562741339207,0.67696416378,67.9642868042,0.330599009991,0.0133206704631,0.34043353796,0.263980448246,0.106989920139,0.763294577599,0.409413635731,0.504771530628,0.390092879534,0.565589129925,0.40219014883,0.347058206797,0.671499192715,0.790443360806,0.477471888065,0.0308334417641,0.935888648033,1.05763888359,1.05398833752,1.16914439201,1.05932235718,1.02322256565,1.06512248516,1.3269469738,1.11488115788,1.10464537144,1.10033798218,1.12280595303,1.08567154408,0.307385981083,0.777977764606,0.904026508331,0.492407590151,EP
file_6_onset_34,0.0436895079911,0.157235980034,0.139146313071,0.0776976794004,0.0329776331782,0.0162889249623,0.00574445910752,0.010901090689,0.00163368252106,0.000498830806464,0.00129698915407,0.00517889810726,0.0079971216619,0.0021336232312,0.00340507179499,0.00969679560512,0.0152318608016,0.0285483170301,0.0169748067856,0.0101289507002,0.0130153810605,0.0185903124511,0.0267604719847,0.00873528886586,0.0107163051143,0.0325740911067,0.0237975027412,0.764640569687,0.854757547379,0.172120913863,0.0222321115434,1.22810268402,0.81681650877,0.765564084053,0.705750346184,0.0866253003478,0.266498118639,0.38589411974,-0.955186724663,-0.279713094234,-0.311517417431,-3.53066015244,-0.85238558054,-0.378126144409,0.376402944326,0.703002154827,0.797637701035,1.0,1.0,1.0,0.0990991070867,0.679647266865,12.7818078995,0.0605516992509,0.128555014729,0.0471931695938,0.00400715321302,0.0139264455065,0.756927251816,0.262686133385,0.219047501683,0.200206398964,0.0904811993241,0.282229959965,0.212240770459,0.556272983551,0.777351737022,0.639962077141,0.349561780691,0.971222102642,1.32442843914,1.09573578835,1.20544099808,1.08564913273,1.04973840714,1.08180260658,1.19861924648,1.31556653976,1.31266415119,1.24154031277,1.18982040882,1.12629914284,0.228106170893,0.508814036846,0.761188268661,0.770408451557,EP
file_6_onset_35,0.051764048636,0.00267226318829,0.00340371974744,0.00354095944203,0.0102940527722,0.015619318001,0.0366219803691,0.0625784173608,0.012480490841,0.0242450181395,0.0260157957673,0.0361432395875,0.041953522712,0.120763674378,0.171335369349,0.0829848945141,0.0551702901721,0.135798305273,0.306268900633,0.180448740721,0.0745713934302,0.294429242611,0.179993778467,0.151677653193,0.107684038579,0.540970146656,0.214304551482,0.0185810308903,0.252006113529,0.835144817829,0.0714704170823,1.1229943037,0.617702066898,-0.0724993497133,0.332872718573,-0.913861453533,-0.0195187702775,-0.896194756031,-1.31232500076,-0.494576692581,0.291965335608,-1.71769893169,-1.39478325844,-0.191994801164,0.964841723442,0.662346839905,0.937193155289,1.0,1.0,1.0,0.111486487091,0.407956063747,8.29662418365,0.04237774387,0.0043257009238,0.031946927309,0.0782469585538,0.152784466743,0.29352158308,0.256836175919,0.198548913002,0.900928795338,0.0552260428667,0.88501739502,0.216609537601,0.532369554043,0.854902207851,0.594003796577,0.0455160774291,0.985174357891,1.35637319088,1.09391367435,1.19817256927,1.04806876183,1.0116802454,1.05946111679,1.28130078316,1.25511217117,1.17966854572,1.10049521923,1.06420433521,1.02372455597,0.898182988167,0.325392663479,0.520210981369,0.792595863342,EP
